number of iterations, estimate for pi, relative error
10	3.20000000000000017764	0.00584073464102070616
100	3.56000000000000005329	0.00418407346410206937
1000	3.10000000000000008882	0.00004159265358979303
10000	3.15320000000000000284	0.00000116073464102069
100000	3.14991999999999983118	0.00000008327346410207
1000000	3.14246800000000003905	0.00000000087534641021
